time_stamp,cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
82120,0.21,0.92,37.78,30.01,0.04
82280,0.22,0.91,37.78,30.02,0.03
82330,0.17,0.91,37.78,30.02,0.03
82340,0.17,0.91,37.78,30.02,0.03
82360,0.2,0.91,37.78,30.02,0.03
82660,0.26,0.96,37.79,30.02,0.03
82760,0.27,0.97,37.79,30.02,0.04
82790,0.2,0.93,37.79,30.02,0.04
82860,0.21,0.93,37.79,30.02,0.03
83020,0.25,0.94,37.79,30.02,0.03
83090,0.29,0.94,37.79,30.02,0.04
83170,0.26,0.93,37.79,30.02,0.03
83200,0.23,0.93,37.79,30.02,0.03
83210,0.2,0.93,37.8,30.02,0.03
83240,0.22,0.93,37.8,30.02,0.03
83310,0.21,0.93,37.8,30.03,0.03
83340,0.28,0.93,37.8,30.03,0.04
83410,0.28,0.93,37.8,30.03,0.04
83470,0.21,0.92,37.8,30.03,0.04
83580,0.22,0.91,37.8,30.03,0.04
83710,0.28,0.93,37.8,30.03,0.03
83910,0.23,0.92,37.8,30.03,0.03
84070,0.25,0.92,37.81,30.03,0.04
84580,0.17,0.92,37.81,30.04,0.03
84600,0.18,0.92,37.81,30.04,0.03
84650,0.23,0.93,37.81,30.04,0.03
84710,0.21,0.93,37.81,30.04,0.03
84790,0.19,0.91,37.81,30.04,0.03
84890,0.21,0.92,37.81,30.04,0.05
84910,0.23,0.92,37.81,30.04,0.03
84920,0.22,0.92,37.81,30.04,0.03
84960,0.21,0.93,37.81,30.04,0.04
85150,0.18,0.92,37.81,30.04,0.03
85210,0.21,0.92,37.82,30.04,0.03
86430,0.27,0.95,37.83,30.05,0.04
86600,0.21,0.95,37.83,30.05,0.05
86680,0.18,0.94,37.83,30.06,0.04
86980,0.43,0.95,37.84,30.06,0.07
87000,0.42,0.95,37.84,30.06,0.1
87080,0.45,0.96,37.84,30.07,0.04
87130,0.34,0.85,37.84,30.07,0.04
87170,0.31,0.85,37.84,30.07,0.04
87280,0.42,0.79,37.85,30.07,0.06
87310,0.61,0.8,37.85,30.07,0.12
87490,0.38,0.83,37.85,30.08,0.08
87520,0.4,0.84,37.85,30.08,0.08
87570,0.39,0.8,37.85,30.08,0.04
87600,0.39,0.81,37.85,30.08,0.19
87630,0.38,0.8,37.85,30.08,0.19
87700,0.32,0.79,37.85,30.08,0.05
88170,0.25,0.82,37.86,30.09,0.03
88200,0.3,0.83,37.86,30.09,0.03
88230,0.31,0.83,37.86,30.09,0.03
88240,0.33,0.83,37.86,30.09,0.03
88280,0.31,0.83,37.86,30.09,0.04
88470,0.26,0.78,37.87,30.09,0.04
88490,0.25,0.78,37.87,30.09,0.04
88500,0.23,0.78,37.87,30.09,0.04
88680,0.27,0.79,37.87,30.09,0.03
88690,0.29,0.8,37.87,30.09,0.03
88810,0.28,0.81,37.87,30.09,0.03
88850,0.28,0.82,37.87,30.09,0.03
88980,0.23,0.79,37.87,30.09,0.03
89000,0.26,0.78,37.87,30.09,0.03
89150,0.25,0.78,37.87,30.1,0.11
89170,0.27,0.79,37.87,30.1,0.03
89220,0.27,0.79,37.87,30.1,0.03
89240,0.28,0.79,37.87,30.1,0.03
89350,0.58,0.82,37.88,30.1,0.16
89370,0.3,0.81,37.88,30.1,0.16
89430,0.23,0.8,37.88,30.1,0.13
89510,0.24,0.8,37.88,30.1,0.03
89540,0.2,0.77,37.88,30.1,0.05
89560,0.28,0.77,37.88,30.1,0.05
89580,0.21,0.77,37.88,30.1,0.05
89610,0.27,0.78,37.88,30.1,0.05
89680,0.25,0.79,37.88,30.1,0.05
89720,0.27,0.8,37.88,30.1,0.05
89820,0.27,0.8,37.88,30.1,0.03
89850,0.22,0.8,37.88,30.1,0.03
89920,0.22,0.81,37.88,30.1,0.03
89940,0.31,0.81,37.88,30.1,0.03
90050,0.37,0.84,37.88,30.1,0.03
90060,0.4,0.85,37.88,30.1,0.04
90140,0.37,0.85,37.89,30.1,0.06
90150,0.38,0.86,37.89,30.1,0.06
90250,0.39,0.86,37.89,30.11,0.05
90290,0.36,0.86,37.89,30.11,0.05
90360,0.45,0.85,37.89,30.11,0.05
90370,0.43,0.84,37.89,30.11,0.05
90570,0.21,0.8,37.89,30.11,0.07
90630,0.23,0.8,37.89,30.11,0.04
90650,0.23,0.8,37.89,30.11,0.04
90780,0.28,0.82,37.9,30.11,0.04
90950,0.3,0.84,37.9,30.11,0.05
90960,0.36,0.84,37.9,30.11,0.05
91130,0.36,0.85,37.9,30.12,0.06
92150,0.32,0.89,37.91,30.13,0.05
92200,0.36,0.89,37.91,30.13,0.06
92230,0.32,0.88,37.91,30.13,0.04
92450,0.41,0.9,37.92,30.13,0.05
92500,0.38,0.89,37.92,30.13,0.05
92580,0.29,0.85,37.92,30.13,0.03
92640,0.28,0.84,37.92,30.13,0.04
92920,0.28,0.88,37.93,30.14,0.04
92970,0.29,0.89,37.93,30.14,0.03
93070,0.27,0.91,37.93,30.14,0.05
93090,0.28,0.91,37.93,30.14,0.05
93130,0.27,0.9,37.93,30.14,0.03
93210,0.28,0.9,37.93,30.14,0.03
93400,0.34,0.89,37.93,30.14,0.04
93490,0.38,0.88,37.94,30.14,0.04
93790,0.44,0.83,37.94,30.15,0.07
93860,0.42,0.84,37.94,30.15,0.06
93880,0.35,0.84,37.94,30.15,0.06
94020,0.29,0.84,37.95,30.15,0.05
94050,0.3,0.84,37.95,30.15,0.05
94140,0.32,0.85,37.95,30.15,0.04
94170,0.32,0.85,37.95,30.15,0.04
94190,0.33,0.84,37.95,30.15,0.04
94230,0.3,0.83,37.95,30.15,0.03
94530,0.39,0.85,37.96,30.16,0.04
94640,0.45,0.87,37.96,30.16,0.05
94960,0.34,0.87,37.96,30.16,0.05
95010,0.32,0.88,37.96,30.16,0.06
95220,0.31,0.89,37.97,30.17,0.07
95350,0.42,0.92,37.97,30.17,0.07
95550,0.5,0.96,37.97,30.17,0.04
95630,0.39,0.94,37.97,30.17,0.04
95860,0.34,0.91,37.98,30.17,0.04
96110,0.38,0.9,37.98,30.18,0.04
96120,0.36,0.88,37.98,30.18,0.05
96140,0.35,0.89,37.98,30.18,0.05
96220,0.52,0.87,37.98,30.18,0.06
96270,0.42,0.88,37.99,30.18,0.04
96310,0.46,0.89,37.99,30.18,0.05
96450,0.35,0.87,37.99,30.18,0.04
96640,0.41,0.89,37.99,30.18,0.06
96850,0.33,0.85,38.0,30.18,0.05
96940,0.3,0.84,38.0,30.19,0.05
97040,0.31,0.85,38.0,30.19,0.03
97050,0.31,0.85,38.0,30.19,0.03
97240,0.41,0.89,38.0,30.19,0.03
97250,0.37,0.88,38.0,30.19,0.03
97290,0.3,0.87,38.01,30.19,0.06
97370,0.38,0.9,38.01,30.19,0.05
97700,0.33,0.88,38.01,30.19,0.05
97750,0.36,0.87,38.01,30.2,0.06
97760,0.32,0.87,38.01,30.2,0.06
97810,0.4,0.89,38.02,30.2,0.04
97840,0.38,0.9,38.02,30.2,0.04
97910,0.34,0.89,38.02,30.2,0.05
98050,0.38,0.87,38.02,30.2,0.04
98140,0.31,0.87,38.02,30.2,0.03
98150,0.3,0.87,38.02,30.2,0.03
98210,0.34,0.87,38.03,30.2,0.03
98320,0.34,0.86,38.03,30.2,0.03
98380,0.41,0.87,38.03,30.2,0.05
98400,0.36,0.87,38.03,30.2,0.04
98450,0.36,0.84,38.03,30.2,0.04
98600,0.27,0.84,38.04,30.2,0.05
98760,0.38,0.87,38.04,30.21,0.06
98810,0.4,0.89,38.04,30.21,0.06
99040,0.4,0.91,38.05,30.21,0.06
99330,0.31,0.87,38.05,30.21,0.04
99370,0.32,0.87,38.05,30.21,0.08
99460,0.33,0.87,38.06,30.21,0.08
99480,0.3,0.86,38.06,30.21,0.06
99550,0.33,0.86,38.06,30.22,0.09
99770,0.44,0.89,38.06,30.22,0.09
100060,0.38,0.88,38.07,30.22,0.07
100100,0.33,0.87,38.07,30.22,0.07
100140,0.34,0.86,38.07,30.22,0.06
100170,0.37,0.88,38.07,30.22,0.06
100410,0.31,0.88,38.08,30.23,0.05
100480,0.3,0.87,38.08,30.23,0.05
100490,0.29,0.87,38.08,30.23,0.05
100510,0.39,0.86,38.08,30.23,0.05
100610,0.29,0.88,38.08,30.23,0.05
100630,0.33,0.88,38.08,30.23,0.05
100640,0.31,0.87,38.08,30.23,0.05
100690,0.42,0.85,38.08,30.23,0.04
100790,0.31,0.86,38.09,30.23,0.05
100990,0.37,0.89,38.09,30.23,0.08
101040,0.35,0.89,38.09,30.23,0.1
101060,0.43,0.9,38.09,30.23,0.1
101270,0.37,0.89,38.1,30.24,0.08
101340,0.39,0.88,38.1,30.24,0.07
101390,0.41,0.88,38.1,30.24,0.07
101440,0.41,0.89,38.1,30.24,0.07
101470,0.4,0.89,38.1,30.24,0.07
101720,0.34,0.89,38.11,30.24,0.07
101820,0.38,0.88,38.11,30.25,0.1
101860,0.45,0.88,38.11,30.25,0.1
101880,0.42,0.88,38.11,30.25,0.13
101950,0.4,0.88,38.11,30.25,0.1
102030,0.28,0.88,38.11,30.25,0.05
102310,0.34,0.91,38.12,30.25,0.05
102480,0.36,0.9,38.12,30.25,0.11
102490,0.37,0.89,38.12,30.25,0.11
102560,0.53,0.95,38.13,30.25,0.07
102750,0.37,0.9,38.13,30.26,0.06
102890,0.35,0.9,38.13,30.26,0.06
102920,0.34,0.89,38.13,30.26,0.06
102950,0.36,0.89,38.13,30.26,0.06
103000,0.39,0.9,38.13,30.26,0.05
103170,0.31,0.88,38.14,30.26,0.06
103220,0.36,0.89,38.14,30.26,0.07
103270,0.32,0.87,38.14,30.26,0.06
103320,0.29,0.87,38.14,30.26,0.04
103430,0.29,0.87,38.14,30.27,0.1
103620,0.53,0.92,38.15,30.27,0.06
103690,0.51,0.91,38.15,30.27,0.06
103790,0.43,0.9,38.15,30.27,0.18
103800,0.4,0.9,38.15,30.27,0.1
103860,0.4,0.9,38.15,30.27,0.09
103920,0.47,0.93,38.16,30.28,0.07
103950,0.29,0.87,38.16,30.28,0.07
103960,0.26,0.86,38.16,30.28,0.07
103980,0.25,0.87,38.16,30.28,0.13
104150,0.31,0.89,38.16,30.28,0.16
104220,0.26,0.89,38.16,30.28,0.09
104240,0.27,0.9,38.16,30.28,0.09
104350,0.36,0.9,38.16,30.28,0.12
104560,0.37,0.9,38.17,30.29,0.09
104600,0.42,0.92,38.17,30.29,0.13
104860,0.36,0.89,38.17,30.29,0.28
105170,0.54,0.9,38.18,30.3,0.09
105200,0.5,0.9,38.18,30.3,0.13
105400,0.41,0.87,38.19,30.3,0.08
105430,0.49,0.88,38.19,30.3,0.05
105470,0.55,0.89,38.19,30.3,0.05
105490,0.59,0.9,38.2,30.3,0.08
105500,0.56,0.9,38.2,30.3,0.08
105620,0.57,0.9,38.2,30.31,0.05
105730,0.51,0.88,38.2,30.31,0.08
105860,0.34,0.88,38.2,30.31,0.08
105870,0.34,0.89,38.2,30.31,0.08
105980,0.41,0.89,38.21,30.31,0.06
105990,0.37,0.89,38.21,30.31,0.06
106100,0.5,0.92,38.21,30.31,0.05
106110,0.53,0.91,38.21,30.31,0.05
106180,0.5,0.91,38.21,30.31,0.07
106300,0.39,0.89,38.21,30.32,0.06
106710,0.64,0.94,38.23,30.32,0.12
106790,0.58,0.96,38.23,30.32,0.11
106830,0.6,0.95,38.23,30.33,0.24
106910,0.51,0.92,38.23,30.33,0.31
107000,0.49,0.9,38.24,30.33,0.22
107070,0.47,0.91,38.24,30.33,0.17
107110,0.5,0.92,38.24,30.33,0.14
107420,0.59,0.94,38.25,30.34,0.08
107700,0.46,0.92,38.25,30.34,0.04
107750,0.59,0.9,38.26,30.34,0.04
107840,0.5,0.9,38.26,30.34,0.14
107930,0.85,0.97,38.26,30.35,0.07
107990,0.78,0.94,38.26,30.35,0.08
108050,0.79,0.95,38.27,30.35,0.07
108110,0.79,0.94,38.27,30.35,0.07
108200,0.69,0.93,38.28,30.35,0.06
108470,0.76,0.92,38.29,30.35,0.12
108620,0.79,0.94,38.3,30.36,0.13
108670,0.76,0.93,38.3,30.36,0.15
108800,0.63,0.91,38.3,30.36,0.11
108870,0.65,0.91,38.31,30.36,0.13
108970,0.7,0.94,38.31,30.36,0.17
108990,0.66,0.95,38.31,30.36,0.17
109080,0.68,0.94,38.31,30.36,0.11
109420,0.54,0.9,38.32,30.37,0.08
109430,0.55,0.91,38.32,30.37,0.08
109530,0.55,0.92,38.33,30.37,0.08
109660,0.63,0.93,38.33,30.37,0.07
109680,0.59,0.92,38.33,30.37,0.06
109740,0.64,0.92,38.33,30.38,0.09
109760,0.63,0.91,38.33,30.38,0.09
110180,0.74,0.94,38.35,30.38,0.07
110200,0.8,0.94,38.35,30.39,0.07
110390,0.68,0.96,38.35,30.39,0.09
110490,0.48,0.94,38.36,30.39,0.06
110640,0.49,0.95,38.36,30.39,0.11
110670,0.57,0.95,38.36,30.39,0.11
110680,0.49,0.96,38.36,30.39,0.11
110690,0.51,0.93,38.36,30.39,0.11
110780,0.54,0.93,38.36,30.39,0.12
111030,0.56,0.95,38.37,30.4,0.17
111130,0.61,0.94,38.37,30.4,0.09
111270,0.61,0.95,38.38,30.4,0.18
111280,0.59,0.94,38.38,30.4,0.18
111430,0.6,0.96,38.38,30.41,0.16
111610,0.61,0.91,38.39,30.41,0.13
111660,0.63,0.92,38.39,30.41,0.14
111700,0.61,0.92,38.39,30.41,0.14
111790,0.6,0.94,38.39,30.41,0.1
111940,0.64,0.96,38.4,30.42,0.07
112030,0.55,0.94,38.4,30.42,0.07
112050,0.47,0.93,38.4,30.42,0.07
112160,0.55,0.93,38.4,30.42,0.1
112290,0.44,0.91,38.41,30.42,0.05
112300,0.41,0.89,38.41,30.42,0.05
112310,0.45,0.89,38.41,30.42,0.05
112570,0.68,0.9,38.41,30.43,0.12
112790,0.5,0.9,38.42,30.43,0.22
112810,0.59,0.9,38.42,30.43,0.07
112850,0.55,0.91,38.42,30.43,0.07
112900,0.48,0.9,38.42,30.44,0.11
112950,0.5,0.89,38.42,30.44,0.11
113110,0.37,0.83,38.43,30.44,0.05
113240,0.36,0.84,38.43,30.44,0.18
113590,0.38,0.83,38.43,30.45,0.08
113650,0.43,0.88,38.44,30.45,0.08
113720,0.42,0.9,38.44,30.45,0.06
113750,0.44,0.9,38.44,30.45,0.06
113790,0.44,0.9,38.44,30.45,0.06
113820,0.45,0.92,38.44,30.45,0.05
113880,0.45,0.94,38.44,30.45,0.09
113960,0.45,0.94,38.44,30.45,0.06
114080,0.47,0.9,38.45,30.46,0.07
114160,0.41,0.88,38.45,30.46,0.06
114260,0.4,0.87,38.45,30.46,0.09
114360,0.37,0.84,38.45,30.46,0.1
114420,0.39,0.84,38.45,30.46,0.11
114430,0.43,0.84,38.45,30.46,0.11
114460,0.33,0.83,38.45,30.46,0.11
114830,0.57,0.9,38.46,30.47,0.11
114850,0.58,0.89,38.46,30.47,0.08
114970,0.46,0.9,38.47,30.47,0.11
115020,0.53,0.9,38.47,30.47,0.04
115040,0.53,0.88,38.47,30.47,0.04
115110,0.55,0.88,38.47,30.47,0.06
115900,0.61,0.86,38.49,30.49,0.1
116020,0.43,0.86,38.49,30.49,0.06
116050,0.43,0.86,38.49,30.49,0.06
116080,0.41,0.87,38.49,30.49,0.06
116120,0.39,0.86,38.49,30.49,0.04
116250,0.4,0.87,38.5,30.49,0.06
116550,0.47,0.87,38.5,30.5,0.05
116580,0.45,0.88,38.5,30.5,0.07
116600,0.46,0.89,38.5,30.5,0.07
116840,0.44,0.88,38.51,30.5,0.05
116940,0.43,0.89,38.51,30.5,0.06
116970,0.46,0.89,38.51,30.5,0.06
117010,0.44,0.88,38.51,30.5,0.05
117030,0.46,0.89,38.51,30.5,0.05
117210,0.38,0.86,38.51,30.51,0.04
117280,0.41,0.86,38.51,30.51,0.04
117320,0.39,0.87,38.51,30.51,0.05
117330,0.42,0.86,38.52,30.51,0.05
117370,0.51,0.9,38.52,30.51,0.06
117420,0.55,0.95,38.52,30.51,0.06
117560,0.4,0.94,38.52,30.51,0.05
117690,0.5,0.95,38.52,30.52,0.06
117700,0.46,0.95,38.52,30.52,0.06
117920,0.47,0.94,38.53,30.52,0.05
117940,0.45,0.94,38.53,30.52,0.05
117950,0.5,0.95,38.53,30.52,0.05
117970,0.48,0.95,38.53,30.53,0.06
118490,0.58,0.93,38.54,30.54,0.05
118530,0.52,0.94,38.54,30.54,0.08
118650,0.49,0.96,38.54,30.54,0.03
118660,0.47,0.95,38.54,30.54,0.03
118980,0.6,0.95,38.55,30.54,0.06
119000,0.62,0.96,38.55,30.55,0.06
119020,0.63,0.97,38.55,30.55,0.06
119330,0.46,0.93,38.56,30.55,0.05
119420,0.58,0.9,38.57,30.56,0.07
119530,0.47,0.89,38.57,30.56,0.06
119550,0.55,0.9,38.57,30.56,0.06
119590,0.49,0.88,38.57,30.56,0.05
119790,0.53,0.88,38.58,30.57,0.05
119830,0.52,0.88,38.58,30.57,0.06
119890,0.51,0.87,38.58,30.57,0.07
120220,0.41,0.87,38.59,30.58,0.08
120440,0.45,0.88,38.59,30.58,0.04
120500,0.46,0.86,38.59,30.58,0.04
120540,0.44,0.86,38.59,30.58,0.04
120630,0.48,0.88,38.6,30.58,0.04
120650,0.51,0.89,38.6,30.58,0.04
120780,0.37,0.85,38.6,30.59,0.05
120870,0.4,0.86,38.6,30.59,0.04
121010,0.35,0.87,38.61,30.59,0.07
121040,0.38,0.88,38.61,30.59,0.03
121060,0.38,0.88,38.61,30.59,0.03
121120,0.4,0.89,38.61,30.59,0.04
121140,0.42,0.88,38.61,30.6,0.11
121160,0.4,0.87,38.61,30.6,0.11
121170,0.34,0.86,38.61,30.6,0.11
121330,0.5,0.86,38.61,30.6,0.07
121560,0.39,0.85,38.62,30.6,0.1
121630,0.38,0.85,38.62,30.6,0.05
121860,0.47,0.87,38.62,30.61,0.06
121990,0.31,0.85,38.63,30.61,0.04
122030,0.32,0.84,38.63,30.61,0.04
122080,0.32,0.83,38.63,30.61,0.04
122140,0.29,0.83,38.63,30.61,0.04
122150,0.29,0.83,38.63,30.61,0.04
122170,0.31,0.83,38.63,30.61,0.04
122320,0.29,0.85,38.64,30.62,0.04
122370,0.31,0.85,38.64,30.62,0.03
122460,0.42,0.87,38.64,30.62,0.04
122480,0.4,0.87,38.64,30.62,0.04
122490,0.38,0.88,38.64,30.62,0.04
122590,0.44,0.88,38.64,30.63,0.05
122940,0.37,0.88,38.65,30.63,0.15
123070,0.61,0.86,38.66,30.64,0.06
123190,0.33,0.85,38.66,30.64,0.05
123230,0.33,0.85,38.66,30.64,0.05
123410,0.33,0.85,38.66,30.64,0.05
123490,0.33,0.85,38.67,30.65,0.05
123520,0.32,0.85,38.67,30.65,0.05
123570,0.38,0.86,38.67,30.65,0.04
123680,0.39,0.89,38.67,30.65,0.05
126880,0.37,0.9,38.75,30.72,0.05
126960,0.58,0.9,38.75,30.73,0.06
126980,0.59,0.9,38.75,30.73,0.06
127030,0.56,0.9,38.75,30.73,0.06
127100,0.56,0.89,38.76,30.73,0.07
127580,0.39,0.9,38.77,30.74,0.14
127600,0.42,0.9,38.77,30.74,0.14
127670,0.31,0.91,38.77,30.75,0.17
127680,0.32,0.9,38.77,30.75,0.11
127850,0.33,0.9,38.77,30.75,0.05
127870,0.32,0.9,38.77,30.75,0.05
127920,0.52,0.91,38.78,30.75,0.05
128070,0.64,0.93,38.78,30.76,0.12
128120,0.37,0.89,38.78,30.76,0.17
128420,0.4,0.89,38.79,30.76,0.07
128460,0.35,0.9,38.79,30.76,0.04
128480,0.33,0.9,38.79,30.76,0.04
128570,0.35,0.91,38.79,30.77,0.09
128580,0.35,0.91,38.79,30.77,0.05
128620,0.33,0.9,38.79,30.77,0.05
128660,0.36,0.9,38.79,30.77,0.37
128670,0.39,0.91,38.79,30.77,0.37
128700,0.46,0.93,38.79,30.77,0.3
128820,0.37,0.92,38.8,30.77,0.16
128840,0.36,0.91,38.8,30.77,0.16
128980,0.35,0.87,38.8,30.78,0.06
129120,0.31,0.87,38.8,30.78,0.07
129180,0.36,0.88,38.8,30.78,0.08
129230,0.55,0.88,38.8,30.78,0.08
129290,0.69,0.89,38.8,30.78,0.15
129360,0.64,0.89,38.81,30.78,0.18
129400,0.59,0.9,38.81,30.78,0.18
130420,0.33,0.85,38.82,30.8,0.05
130490,0.3,0.85,38.82,30.8,0.04
130550,0.32,0.84,38.82,30.8,0.04
130560,0.33,0.84,38.82,30.8,0.04
130600,0.36,0.86,38.82,30.81,0.04
130610,0.38,0.86,38.83,30.81,0.04
130710,0.36,0.85,38.83,30.81,0.05
130860,0.34,0.85,38.83,30.81,0.06
130910,0.34,0.86,38.83,30.81,0.06
131030,0.36,0.84,38.83,30.81,0.05
131090,0.38,0.85,38.83,30.81,0.04
131130,0.35,0.85,38.83,30.81,0.05
131200,0.35,0.85,38.84,30.81,0.07
131250,0.35,0.86,38.84,30.81,0.28
131350,0.37,0.87,38.84,30.82,0.16
131680,0.49,0.84,38.84,30.82,0.07
131750,0.35,0.84,38.84,30.82,0.05
131770,0.37,0.85,38.84,30.82,0.08
131790,0.36,0.85,38.84,30.82,0.08
131860,0.35,0.84,38.85,30.82,0.05
131940,0.33,0.85,38.85,30.82,0.04
131950,0.33,0.85,38.85,30.82,0.04
132000,0.33,0.85,38.85,30.82,0.04
132120,0.32,0.85,38.85,30.83,0.06
132130,0.34,0.85,38.85,30.83,0.06
132140,0.36,0.85,38.85,30.83,0.06
132210,0.33,0.85,38.85,30.83,0.07
132330,0.41,0.88,38.85,30.83,0.07
132360,0.42,0.89,38.85,30.83,0.07
132370,0.42,0.88,38.85,30.83,0.07
132390,0.4,0.89,38.85,30.83,0.07
132410,0.38,0.88,38.85,30.83,0.07
132510,0.36,0.89,38.85,30.83,0.09
132580,0.33,0.88,38.86,30.83,0.06
132690,0.33,0.87,38.86,30.83,0.15
132730,0.29,0.85,38.86,30.83,0.07
132750,0.27,0.85,38.86,30.83,0.07
132840,0.34,0.88,38.86,30.83,0.08
132950,0.33,0.85,38.86,30.84,0.07
132960,0.36,0.85,38.86,30.84,0.05
133100,0.36,0.87,38.86,30.84,0.07
133200,0.33,0.86,38.86,30.84,0.05
133210,0.35,0.86,38.86,30.84,0.05
133350,0.29,0.85,38.87,30.84,0.04
133690,0.37,0.87,38.87,30.85,0.04
133760,0.34,0.88,38.87,30.85,0.08
133810,0.51,0.87,38.87,30.85,0.05
133870,0.36,0.87,38.88,30.85,0.05
133960,0.32,0.88,38.88,30.85,0.07
134020,0.29,0.88,38.88,30.85,0.05
134040,0.3,0.88,38.88,30.85,0.06
134070,0.3,0.86,38.88,30.85,0.06
134110,0.43,0.88,38.88,30.85,0.06
134290,0.37,0.89,38.88,30.85,0.07
134390,0.3,0.88,38.88,30.86,0.07
134470,0.36,0.88,38.89,30.86,0.05
134510,0.42,0.88,38.89,30.86,0.05
134630,0.35,0.88,38.89,30.86,0.1
134660,0.32,0.88,38.89,30.86,0.04
134730,0.33,0.87,38.89,30.86,0.06
134740,0.31,0.88,38.89,30.86,0.06
134790,0.31,0.88,38.89,30.86,0.04
134910,0.3,0.87,38.89,30.86,0.03
135020,0.3,0.87,38.89,30.86,0.08
135060,0.29,0.87,38.89,30.86,0.09
135240,0.3,0.88,38.9,30.87,0.05
135400,0.52,0.88,38.9,30.87,0.08
135440,0.48,0.89,38.9,30.87,0.11
135510,0.44,0.89,38.9,30.87,0.06
135530,0.43,0.89,38.9,30.87,0.06
135550,0.41,0.88,38.9,30.87,0.06
135670,0.31,0.88,38.9,30.87,0.05
135730,0.31,0.88,38.91,30.88,0.05
136100,0.3,0.87,38.91,30.88,0.05
136150,0.23,0.87,38.91,30.88,0.06
136380,0.3,0.89,38.92,30.88,0.03
136620,0.39,0.9,38.92,30.89,0.05
136950,0.39,0.94,38.93,30.89,0.07
137000,0.41,0.94,38.93,30.89,0.06
137060,0.46,0.95,38.93,30.89,0.07
137220,0.35,0.93,38.93,30.89,0.06
137280,0.39,0.92,38.93,30.89,0.05
137300,0.3,0.92,38.93,30.89,0.05
137350,0.31,0.91,38.93,30.9,0.05
137430,0.33,0.92,38.93,30.9,0.08
137500,0.38,0.92,38.94,30.9,0.13
137510,0.35,0.92,38.94,30.9,0.13
137610,0.37,0.91,38.94,30.9,0.06
137640,0.48,0.92,38.94,30.9,0.06
137690,0.33,0.9,38.94,30.9,0.06
137730,0.39,0.89,38.94,30.9,0.07
137780,0.33,0.89,38.94,30.9,0.05
137810,0.34,0.89,38.94,30.9,0.05
137850,0.32,0.89,38.94,30.9,0.06
137870,0.33,0.91,38.94,30.9,0.06
137930,0.36,0.89,38.94,30.9,0.05
137990,0.39,0.9,38.95,30.9,0.05
138020,0.38,0.9,38.95,30.9,0.06
138030,0.43,0.9,38.95,30.91,0.06
138040,0.42,0.91,38.95,30.91,0.06
138180,0.38,0.87,38.95,30.91,0.03
138190,0.44,0.86,38.95,30.91,0.03
138250,0.31,0.86,38.95,30.91,0.05
138350,0.35,0.87,38.95,30.91,0.07
138390,0.26,0.86,38.95,30.91,0.04
138560,0.31,0.87,38.95,30.91,0.06
138600,0.34,0.88,38.95,30.91,0.06
139100,0.34,0.87,38.96,30.92,0.09
139270,0.34,0.87,38.96,30.92,0.08
139280,0.34,0.87,38.96,30.92,0.08
139400,0.25,0.85,38.97,30.92,0.07
139450,0.42,0.86,38.97,30.92,0.07
139470,0.29,0.86,38.97,30.92,0.07
139550,0.3,0.87,38.97,30.92,0.08
139560,0.3,0.86,38.97,30.92,0.07
139580,0.32,0.87,38.97,30.92,0.07
139770,0.29,0.87,38.97,30.93,0.05
139870,0.42,0.9,38.97,30.93,0.06
139880,0.42,0.9,38.97,30.93,0.06
139890,0.47,0.9,38.97,30.93,0.06
140000,0.27,0.87,38.98,30.93,0.08
140140,0.32,0.88,38.98,30.93,0.07
140240,0.35,0.89,38.98,30.93,0.09
140360,0.3,0.87,38.98,30.93,0.05
140420,0.46,0.87,38.98,30.93,0.05
140530,0.45,0.86,38.98,30.93,0.05
140560,0.49,0.87,38.98,30.93,0.05
140600,0.51,0.87,38.98,30.93,0.04
140620,0.52,0.87,38.98,30.93,0.04
140720,0.53,0.87,38.98,30.94,0.07
140780,0.48,0.89,38.99,30.94,0.08
141170,0.53,0.89,38.99,30.94,0.06
141210,0.33,0.89,38.99,30.94,0.07
160650,0.29,0.93,39.32,31.18,0.05
160700,0.35,0.95,39.32,31.18,0.1
160830,0.32,0.93,39.33,31.19,0.05
161690,0.34,0.92,39.35,31.2,0.11
161720,0.34,0.93,39.35,31.2,0.07
161760,0.3,0.92,39.35,31.2,0.06
161920,0.29,0.9,39.36,31.21,0.1
162020,0.33,0.91,39.36,31.21,0.14
162090,0.36,0.91,39.36,31.21,0.35
162170,0.43,0.92,39.36,31.21,0.68
162370,0.39,0.91,39.37,31.22,0.1
162490,0.39,0.9,39.37,31.22,0.06
162500,0.39,0.9,39.37,31.22,0.06
162620,0.42,0.91,39.38,31.22,0.23
162720,0.33,0.91,39.38,31.22,0.21
162870,0.35,0.91,39.38,31.23,0.15
162890,0.34,0.91,39.38,31.23,0.15
162950,0.45,0.93,39.38,31.23,0.19
163060,0.48,0.96,39.39,31.23,0.14
163090,0.53,0.97,39.39,31.23,0.23
163150,0.48,0.96,39.39,31.23,0.22
163290,0.35,0.93,39.39,31.23,0.17
163420,0.7,0.93,39.4,31.24,0.4
163440,0.69,0.92,39.4,31.24,0.2
163680,0.41,0.94,39.4,31.24,0.29
163690,0.41,0.94,39.4,31.24,0.29
163730,0.37,0.94,39.4,31.24,0.29
163810,0.51,0.96,39.41,31.24,0.19
163840,0.34,0.95,39.41,31.24,0.19
163880,0.36,0.96,39.41,31.24,0.12
164010,0.31,0.94,39.41,31.25,0.08
