time_stamp,cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
96840,0.43,0.89,10.58,8.46,0.04
96870,0.33,0.89,10.59,8.46,0.04
96880,0.36,0.88,10.59,8.46,0.04
96940,0.3,0.89,10.59,8.46,0.04
96990,0.26,0.89,10.59,8.46,0.02
97120,0.28,0.91,10.6,8.47,0.03
97150,0.36,0.9,10.6,8.47,0.03
97350,0.32,0.93,10.61,8.48,0.05
97450,0.32,0.94,10.61,8.48,0.03
97630,0.35,0.92,10.62,8.49,0.03
97770,0.45,0.94,10.62,8.49,0.07
97980,0.49,0.94,10.64,8.5,0.03
98100,0.37,0.91,10.64,8.51,0.05
98110,0.37,0.91,10.64,8.51,0.05
98120,0.35,0.91,10.64,8.51,0.05
98180,0.34,0.92,10.65,8.51,0.05
98420,0.33,0.9,10.66,8.52,0.04
98640,0.29,0.89,10.67,8.52,0.05
98650,0.3,0.9,10.67,8.52,0.05
98710,0.4,0.92,10.67,8.53,0.05
98910,0.46,0.96,10.68,8.53,0.07
98940,0.48,0.98,10.68,8.53,0.05
98970,0.45,0.97,10.68,8.54,0.05
99000,0.45,0.97,10.68,8.54,0.08
99020,0.39,0.96,10.69,8.54,0.08
99080,0.4,0.93,10.69,8.54,0.09
99250,0.3,0.9,10.7,8.55,0.07
99260,0.28,0.9,10.7,8.55,0.07
99360,0.28,0.89,10.7,8.55,0.05
99520,0.28,0.9,10.71,8.56,0.04
99810,0.34,0.89,10.72,8.57,0.04
100040,0.38,0.89,10.73,8.58,0.04
100300,0.34,0.88,10.74,8.59,0.03
100410,0.29,0.87,10.74,8.59,0.04
100430,0.3,0.87,10.74,8.59,0.04
100520,0.24,0.86,10.75,8.59,0.05
100570,0.27,0.86,10.75,8.6,0.04
100650,0.26,0.87,10.75,8.6,0.04
100690,0.39,0.88,10.75,8.6,0.05
100740,0.39,0.89,10.75,8.6,0.06
100780,0.29,0.87,10.76,8.6,0.06
100790,0.34,0.87,10.76,8.6,0.06
100870,0.37,0.9,10.76,8.61,0.06
100900,0.42,0.9,10.76,8.61,0.06
100910,0.45,0.91,10.76,8.61,0.06
100950,0.31,0.91,10.77,8.61,0.05
101070,0.47,0.91,10.77,8.62,0.05
101230,0.32,0.92,10.78,8.62,0.08
101310,0.33,0.92,10.78,8.63,0.06
101750,0.29,0.88,10.8,8.64,0.04
101870,0.41,0.9,10.81,8.65,0.06
102050,0.25,0.89,10.81,8.66,0.05
102070,0.28,0.9,10.81,8.66,0.05
102090,0.27,0.91,10.81,8.66,0.05
102150,0.48,0.94,10.82,8.66,0.06
102200,0.32,0.88,10.82,8.66,0.07
102220,0.32,0.89,10.82,8.66,0.07
102300,0.3,0.9,10.82,8.66,0.03
102340,0.3,0.9,10.82,8.67,0.03
102410,0.26,0.89,10.83,8.67,0.04
102570,0.52,0.91,10.83,8.68,0.07
102640,0.35,0.9,10.84,8.68,0.07
102680,0.4,0.9,10.84,8.68,0.07
102700,0.39,0.91,10.84,8.68,0.07
102730,0.41,0.91,10.84,8.68,0.07
102850,0.33,0.89,10.84,8.68,0.05
102890,0.34,0.89,10.84,8.69,0.05
102920,0.35,0.89,10.85,8.69,0.08
102990,0.41,0.91,10.85,8.69,0.06
103120,0.35,0.89,10.85,8.69,0.07
103170,0.29,0.88,10.86,8.7,0.07
103410,0.37,0.9,10.87,8.71,0.11
103420,0.38,0.9,10.87,8.71,0.11
103430,0.36,0.9,10.87,8.71,0.11
103490,0.46,0.91,10.87,8.71,0.1
103830,0.36,0.89,10.89,8.72,0.12
104100,0.48,0.89,10.9,8.73,0.05
104190,0.37,0.91,10.9,8.74,0.06
104240,0.29,0.9,10.9,8.74,0.07
107530,0.56,0.95,11.05,8.86,0.13
107810,0.44,0.9,11.06,8.87,0.1
107880,0.35,0.89,11.06,8.88,0.04
107990,0.73,0.94,11.07,8.88,0.07
108300,0.78,0.97,11.09,8.89,0.08
108320,0.82,0.96,11.09,8.89,0.08
108340,0.77,0.97,11.09,8.89,0.08
108380,0.78,0.97,11.09,8.89,0.09
108630,0.74,0.95,11.11,8.9,0.06
108710,0.68,0.93,11.11,8.9,0.08
108880,0.6,0.89,11.12,8.91,0.1
108970,0.7,0.91,11.12,8.91,0.12
108990,0.68,0.92,11.12,8.91,0.12
109080,0.66,0.93,11.12,8.91,0.11
109090,0.64,0.93,11.12,8.92,0.11
109100,0.65,0.94,11.13,8.92,0.11
109150,0.66,0.93,11.13,8.92,0.12
109240,0.58,0.92,11.13,8.92,0.13
109300,0.61,0.92,11.13,8.92,0.17
109330,0.63,0.91,11.14,8.92,0.12
109390,0.53,0.91,11.14,8.93,0.09
109430,0.55,0.93,11.14,8.93,0.09
109540,0.83,0.91,11.15,8.93,0.08
109560,0.81,0.9,11.15,8.93,0.14
109640,0.82,0.91,11.15,8.94,0.09
109690,0.65,0.9,11.15,8.94,0.05
109720,0.59,0.91,11.15,8.94,0.05
109760,0.56,0.91,11.15,8.94,0.1
109850,0.61,0.93,11.16,8.94,0.06
109880,0.6,0.93,11.16,8.94,0.08
109960,0.58,0.92,11.16,8.95,0.09
110050,0.63,0.89,11.17,8.95,0.05
110250,0.71,0.93,11.17,8.96,0.13
110300,0.55,0.91,11.18,8.96,0.1
110320,0.52,0.91,11.18,8.96,0.1
110370,0.5,0.91,11.18,8.96,0.1
110390,0.49,0.92,11.18,8.96,0.1
110410,0.54,0.91,11.18,8.97,0.14
110470,0.46,0.92,11.18,8.97,0.09
110540,0.44,0.91,11.19,8.97,0.08
110570,0.44,0.9,11.19,8.97,0.08
110650,0.58,0.9,11.19,8.97,0.15
110680,0.56,0.89,11.19,8.98,0.15
110700,0.53,0.89,11.19,8.98,0.11
110800,0.6,0.9,11.2,8.98,0.13
110930,0.59,0.9,11.21,8.99,0.1
110940,0.59,0.91,11.21,8.99,0.12
111050,0.55,0.91,11.21,8.99,0.12
111180,0.79,0.93,11.22,9.0,0.16
111260,0.74,0.92,11.22,9.0,0.1
111270,0.68,0.89,11.22,9.0,0.1
111290,0.7,0.88,11.22,9.0,0.1
111330,0.66,0.88,11.22,9.0,0.22
111440,0.62,0.86,11.23,9.01,0.17
111530,0.55,0.87,11.23,9.01,0.15
111710,0.7,0.89,11.24,9.02,0.17
111870,0.54,0.91,11.25,9.02,0.14
112180,0.58,0.91,11.26,9.04,0.09
112230,0.48,0.91,11.26,9.04,0.11
112250,0.5,0.91,11.26,9.04,0.11
112350,0.52,0.89,11.27,9.04,0.1
112420,0.47,0.88,11.27,9.05,0.08
112520,0.51,0.88,11.28,9.05,0.11
112720,0.51,0.88,11.28,9.06,0.14
112870,0.5,0.89,11.29,9.07,0.11
112920,0.53,0.89,11.29,9.07,0.1
113010,0.43,0.86,11.3,9.07,0.11
113050,0.34,0.85,11.3,9.07,0.07
113060,0.33,0.85,11.3,9.07,0.07
113080,0.32,0.83,11.3,9.07,0.07
113170,0.31,0.83,11.3,9.08,0.06
113420,0.3,0.83,11.31,9.09,0.06
113490,0.33,0.82,11.31,9.09,0.07
113540,0.28,0.82,11.31,9.09,0.08
113600,0.43,0.86,11.31,9.09,0.06
113610,0.55,0.88,11.31,9.09,0.06
113790,0.46,0.91,11.32,9.1,0.06
114080,0.59,0.91,11.33,9.12,0.08
114120,0.58,0.93,11.34,9.12,0.04
114250,0.54,0.9,11.34,9.12,0.09
114270,0.44,0.86,11.34,9.12,0.09
114510,0.58,0.84,11.35,9.13,0.11
114560,0.52,0.85,11.36,9.14,0.08
114580,0.58,0.85,11.36,9.14,0.08
114590,0.54,0.86,11.36,9.14,0.08
114670,0.61,0.84,11.36,9.14,0.08
114710,0.63,0.84,11.36,9.14,0.08
114850,0.54,0.88,11.37,9.15,0.08
114900,0.57,0.88,11.37,9.15,0.09
114910,0.56,0.88,11.37,9.15,0.09
114950,0.53,0.89,11.37,9.15,0.09
114970,0.53,0.9,11.37,9.15,0.05
115010,0.56,0.9,11.38,9.16,0.05
115080,0.53,0.89,11.38,9.16,0.06
123120,0.54,0.85,11.64,9.41,0.06
123230,0.37,0.83,11.64,9.41,0.06
123520,0.29,0.82,11.64,9.41,0.04
123590,0.4,0.84,11.65,9.41,0.04
123640,0.45,0.86,11.65,9.41,0.05
123650,0.44,0.85,11.65,9.41,0.05
123710,0.46,0.85,11.65,9.41,0.04
123720,0.41,0.85,11.65,9.41,0.05
123840,0.36,0.83,11.65,9.42,0.05
123890,0.37,0.83,11.65,9.42,0.05
124050,0.34,0.83,11.65,9.42,0.05
124150,0.31,0.83,11.66,9.42,0.06
124190,0.31,0.83,11.66,9.42,0.06
124240,0.4,0.84,11.66,9.42,0.04
124370,0.38,0.84,11.66,9.42,0.05
124420,0.42,0.84,11.66,9.42,0.03
124580,0.56,0.85,11.66,9.43,0.08
124590,0.54,0.85,11.66,9.43,0.08
124630,0.41,0.86,11.66,9.43,0.06
124640,0.41,0.88,11.66,9.43,0.06
124690,0.35,0.84,11.67,9.43,0.04
124710,0.28,0.84,11.67,9.43,0.04
124750,0.31,0.84,11.67,9.43,0.02
124790,0.31,0.83,11.67,9.43,0.02
124840,0.39,0.85,11.67,9.43,0.03
124980,0.31,0.84,11.67,9.43,0.04
125030,0.42,0.86,11.67,9.43,0.04
125070,0.29,0.84,11.67,9.43,0.07
125130,0.38,0.85,11.67,9.43,0.05
125220,0.39,0.85,11.67,9.44,0.06
125300,0.35,0.85,11.68,9.44,0.1
125340,0.33,0.84,11.68,9.44,0.06
125740,0.32,0.85,11.68,9.44,0.07
125810,0.3,0.83,11.68,9.44,0.03
125820,0.29,0.83,11.68,9.44,0.03
125870,0.31,0.84,11.68,9.44,0.03
125920,0.32,0.85,11.69,9.45,0.06
126030,0.46,0.87,11.69,9.45,0.05
126470,0.44,0.89,11.7,9.45,0.09
126950,0.62,0.9,11.71,9.46,0.11
126960,0.64,0.91,11.71,9.46,0.09
127130,0.63,0.88,11.71,9.47,0.08
127180,0.57,0.87,11.71,9.47,0.08
127420,0.58,0.9,11.72,9.47,0.1
127570,0.57,0.92,11.72,9.47,0.08
127600,0.57,0.93,11.72,9.47,0.08
127630,0.56,0.93,11.72,9.48,0.08
127720,0.54,0.92,11.72,9.48,0.12
127760,0.62,0.93,11.72,9.48,0.06
127910,0.43,0.92,11.73,9.48,0.05
127930,0.38,0.92,11.73,9.48,0.05
127950,0.51,0.92,11.73,9.48,0.05
128100,0.38,0.92,11.73,9.49,0.07
128430,0.43,0.93,11.74,9.49,0.13
128490,0.42,0.92,11.74,9.49,0.08
128690,0.5,0.94,11.74,9.5,0.07
128720,0.54,0.96,11.74,9.5,0.08
128730,0.52,0.95,11.74,9.5,0.08
128900,0.49,0.94,11.75,9.5,0.1
128940,0.39,0.94,11.75,9.5,0.12
128970,0.48,0.93,11.75,9.5,0.12
129080,0.43,0.93,11.75,9.5,0.08
129090,0.43,0.93,11.75,9.5,0.08
129290,0.64,0.92,11.75,9.51,0.08
129330,0.59,0.93,11.76,9.51,0.06
129490,0.57,0.93,11.76,9.51,0.07
129550,0.4,0.93,11.76,9.51,0.07
129680,0.43,0.94,11.76,9.51,0.07
129770,0.44,0.93,11.76,9.52,0.09
129970,0.41,0.95,11.77,9.52,0.07
130040,0.36,0.93,11.77,9.52,0.04
130170,0.47,0.95,11.77,9.52,0.05
130370,0.41,0.92,11.77,9.53,0.04
130430,0.41,0.93,11.77,9.53,0.05
130560,0.38,0.93,11.78,9.53,0.05
131140,0.46,0.94,11.79,9.54,0.06
131350,0.35,0.92,11.79,9.54,0.07
131370,0.35,0.92,11.79,9.54,0.07
131530,0.37,0.94,11.79,9.54,0.09
131560,0.34,0.94,11.8,9.54,0.09
132000,0.4,0.93,11.8,9.55,0.09
132100,0.44,0.94,11.81,9.56,0.06
132240,0.37,0.94,11.81,9.56,0.07
132270,0.42,0.95,11.81,9.56,0.07
132300,0.43,0.95,11.81,9.56,0.06
132400,0.46,0.96,11.81,9.56,0.05
132580,0.39,0.96,11.81,9.57,0.07
132630,0.38,0.96,11.82,9.57,0.11
132770,0.28,0.93,11.82,9.57,0.06
132790,0.3,0.93,11.82,9.57,0.05
132820,0.36,0.95,11.82,9.57,0.05
132870,0.47,0.93,11.82,9.57,0.08
133080,0.36,0.94,11.82,9.58,0.05
133150,0.41,0.94,11.83,9.58,0.04
133160,0.4,0.94,11.83,9.58,0.04
133220,0.49,0.94,11.83,9.58,0.03
133270,0.33,0.93,11.83,9.58,0.05
133300,0.38,0.93,11.83,9.58,0.05
133340,0.37,0.93,11.83,9.58,0.03
133490,0.28,0.92,11.83,9.58,0.08
133540,0.33,0.91,11.83,9.58,0.07
133620,0.39,0.93,11.83,9.59,0.05
133690,0.42,0.92,11.84,9.59,0.05
133750,0.38,0.92,11.84,9.59,0.09
133800,0.4,0.92,11.84,9.59,0.04
133820,0.54,0.94,11.84,9.59,0.04
133890,0.4,0.93,11.84,9.59,0.07
133990,0.37,0.93,11.84,9.59,0.05
134050,0.32,0.92,11.84,9.6,0.05
134060,0.37,0.92,11.84,9.6,0.05
134170,0.34,0.92,11.85,9.6,0.04
134200,0.43,0.92,11.85,9.6,0.04
134220,0.33,0.92,11.85,9.6,0.03
134290,0.35,0.93,11.85,9.6,0.05
134310,0.36,0.94,11.85,9.6,0.05
134390,0.42,0.93,11.85,9.6,0.05
134410,0.45,0.94,11.85,9.6,0.05
134540,0.38,0.93,11.86,9.6,0.1
134600,0.34,0.93,11.86,9.61,0.09
134620,0.37,0.93,11.86,9.61,0.09
134630,0.43,0.93,11.86,9.61,0.09
134680,0.43,0.93,11.86,9.61,0.04
134710,0.35,0.94,11.86,9.61,0.04
134720,0.39,0.93,11.86,9.61,0.04
134750,0.35,0.94,11.86,9.61,0.04
134840,0.37,0.93,11.86,9.61,0.06
134950,0.33,0.93,11.86,9.61,0.07
135140,0.32,0.92,11.87,9.62,0.05
135410,0.44,0.95,11.87,9.62,0.06
135510,0.44,0.94,11.87,9.62,0.07
135640,0.43,0.93,11.88,9.63,0.05
135660,0.47,0.93,11.88,9.63,0.06
135700,0.47,0.92,11.88,9.63,0.06
135750,0.38,0.92,11.88,9.63,0.06
135810,0.34,0.93,11.88,9.63,0.03
135850,0.43,0.94,11.88,9.63,0.04
135860,0.47,0.95,11.88,9.63,0.04
135890,0.49,0.94,11.88,9.63,0.04
136270,0.31,0.94,11.89,9.64,0.11
136340,0.29,0.93,11.89,9.64,0.08
136500,0.35,0.94,11.9,9.64,0.04
136510,0.39,0.94,11.9,9.64,0.04
136600,0.36,0.94,11.9,9.64,0.06
136760,0.35,0.95,11.9,9.65,0.06
136840,0.39,0.96,11.9,9.65,0.06
137260,0.33,0.93,11.92,9.66,0.09
137270,0.32,0.93,11.92,9.66,0.09
137340,0.34,0.93,11.92,9.66,0.06
137360,0.29,0.93,11.92,9.66,0.06
137500,0.41,0.96,11.92,9.66,0.12
137600,0.43,0.95,11.92,9.67,0.11
137760,0.37,0.94,11.93,9.67,0.08
137770,0.46,0.94,11.93,9.67,0.08
137790,0.47,0.95,11.93,9.67,0.08
137820,0.35,0.94,11.93,9.67,0.06
137900,0.34,0.94,11.93,9.67,0.13
137930,0.35,0.94,11.93,9.67,0.13
137940,0.47,0.95,11.93,9.67,0.09
137960,0.56,0.96,11.93,9.67,0.09
138000,0.55,0.95,11.93,9.67,0.09
138040,0.63,0.96,11.93,9.67,0.09
138060,0.52,0.95,11.93,9.68,0.09
138170,0.36,0.95,11.94,9.68,0.08
138250,0.38,0.92,11.94,9.68,0.09
138280,0.4,0.92,11.94,9.68,0.09
138350,0.36,0.92,11.94,9.68,0.1
138410,0.38,0.93,11.94,9.68,0.06
138430,0.43,0.93,11.94,9.68,0.05
138500,0.39,0.93,11.94,9.68,0.06
138520,0.34,0.94,11.94,9.68,0.06
138580,0.44,0.94,11.95,9.69,0.06
138670,0.39,0.95,11.95,9.69,0.05
138810,0.39,0.94,11.95,9.69,0.06
138940,0.3,0.93,11.95,9.69,0.07
138980,0.3,0.93,11.95,9.69,0.04
139030,0.34,0.93,11.95,9.69,0.05
139070,0.36,0.93,11.96,9.7,0.05
139310,0.42,0.95,11.96,9.7,0.06
139440,0.38,0.94,11.96,9.7,0.1
139480,0.36,0.94,11.97,9.7,0.1
139520,0.5,0.95,11.97,9.7,0.1
139540,0.46,0.95,11.97,9.7,0.1
160640,0.28,0.94,12.37,10.06,0.05
160760,0.3,0.94,12.38,10.06,0.06
160770,0.26,0.94,12.38,10.06,0.06
160860,0.25,0.93,12.38,10.06,0.05
161090,0.41,0.96,12.38,10.06,0.06
161210,0.43,0.96,12.38,10.07,0.09
161260,0.47,0.95,12.39,10.07,0.12
161370,0.35,0.96,12.39,10.07,0.05
161440,0.5,0.96,12.39,10.07,0.06
161460,0.46,0.97,12.39,10.07,0.09
161720,0.3,0.93,12.4,10.08,0.06
161800,0.3,0.9,12.4,10.08,0.04
161810,0.27,0.9,12.4,10.08,0.04
161880,0.24,0.9,12.4,10.08,0.05
161960,0.33,0.92,12.4,10.08,0.04
162050,0.39,0.92,12.4,10.08,0.08
162070,0.43,0.92,12.4,10.08,0.11
162120,0.71,0.94,12.4,10.08,0.12
162300,0.46,0.94,12.41,10.09,0.05
162470,0.39,0.94,12.41,10.09,0.08
162550,0.42,0.95,12.41,10.09,0.08
162620,0.38,0.93,12.41,10.09,0.17
162820,0.39,0.93,12.42,10.1,0.1
163000,0.57,0.94,12.42,10.1,0.15
163020,0.59,0.95,12.42,10.1,0.14
163070,0.51,0.96,12.42,10.1,0.14
163270,0.45,0.93,12.43,10.1,0.12
163340,0.37,0.93,12.43,10.11,0.13
163380,0.44,0.93,12.43,10.11,0.12
163430,0.36,0.93,12.43,10.11,0.12
163520,0.32,0.93,12.43,10.11,0.06
163640,0.38,0.93,12.44,10.11,0.12
163850,0.34,0.93,12.44,10.11,0.13
164000,0.28,0.92,12.44,10.12,0.08
164040,0.29,0.93,12.44,10.12,0.06
164070,0.28,0.93,12.45,10.12,0.06
164110,0.35,0.93,12.45,10.12,0.04
164190,0.38,0.94,12.45,10.12,0.09
164200,0.3,0.94,12.45,10.12,0.09
164280,0.33,0.93,12.45,10.12,0.03
164300,0.28,0.93,12.45,10.12,0.03
164630,0.28,0.93,12.46,10.13,0.08
164670,0.31,0.94,12.46,10.13,0.06
164720,0.24,0.92,12.46,10.13,0.03
164730,0.32,0.93,12.46,10.13,0.03
164790,0.45,0.93,12.46,10.13,0.04
164820,0.21,0.91,12.46,10.13,0.04
164850,0.21,0.91,12.46,10.13,0.04
164930,0.28,0.91,12.46,10.13,0.03
164980,0.22,0.92,12.46,10.13,0.03
165050,0.36,0.91,12.46,10.13,0.03
165070,0.26,0.91,12.46,10.13,0.03
165090,0.23,0.91,12.46,10.14,0.03
165150,0.21,0.9,12.47,10.14,0.03
165160,0.18,0.9,12.47,10.14,0.03
165460,0.27,0.91,12.47,10.14,0.03
165570,0.23,0.92,12.47,10.14,0.03
165700,0.34,0.93,12.47,10.14,0.04
165920,0.32,0.91,12.48,10.15,0.03
166140,0.22,0.93,12.48,10.15,0.04
166190,0.22,0.92,12.48,10.15,0.04
166200,0.2,0.93,12.48,10.15,0.04
166210,0.34,0.92,12.48,10.15,0.04
166230,0.21,0.92,12.48,10.15,0.04
166240,0.29,0.93,12.48,10.15,0.04
166440,0.28,0.92,12.49,10.16,0.04
166580,0.2,0.92,12.49,10.16,0.04
166680,0.27,0.91,12.49,10.16,0.05
166690,0.32,0.91,12.49,10.16,0.05
166730,0.3,0.91,12.49,10.16,0.05
166820,0.26,0.92,12.49,10.16,0.03
166960,0.22,0.92,12.49,10.16,0.06
167270,0.27,0.92,12.5,10.17,0.04
167330,0.21,0.92,12.5,10.17,0.04
167370,0.26,0.91,12.5,10.17,0.03
167470,0.3,0.93,12.5,10.17,0.04
167510,0.25,0.94,12.5,10.17,0.04
167590,0.33,0.93,12.5,10.17,0.1
167610,0.26,0.93,12.5,10.17,0.1
167790,0.25,0.93,12.51,10.18,0.04
167840,0.39,0.93,12.51,10.18,0.04
167940,0.28,0.94,12.51,10.18,0.03
167980,0.35,0.95,12.51,10.18,0.03
168150,0.33,0.95,12.51,10.18,0.05
168170,0.25,0.95,12.51,10.18,0.05
168240,0.32,0.94,12.51,10.18,0.03
168500,0.25,0.94,12.52,10.19,0.05
168650,0.33,0.95,12.52,10.19,0.06
168780,0.28,0.94,12.52,10.19,0.04
168790,0.25,0.94,12.52,10.19,0.04
168860,0.25,0.93,12.52,10.19,0.04
168990,0.26,0.92,12.53,10.19,0.03
169000,0.29,0.92,12.53,10.2,0.03
169120,0.19,0.92,12.53,10.2,0.03
169180,0.22,0.92,12.53,10.2,0.05
169580,0.4,0.95,12.54,10.2,0.04
169720,0.3,0.97,12.54,10.21,0.03
169830,0.25,0.93,12.54,10.21,0.07
169860,0.25,0.93,12.54,10.21,0.08
169930,0.25,0.94,12.54,10.21,0.04
170030,0.38,0.95,12.54,10.21,0.04
170060,0.39,0.95,12.54,10.21,0.03
170090,0.4,0.96,12.54,10.21,0.03
170100,0.44,0.96,12.54,10.21,0.05
170270,0.37,0.94,12.55,10.21,0.05
170280,0.38,0.95,12.55,10.21,0.06
170320,0.36,0.96,12.55,10.21,0.06
170390,0.32,0.94,12.55,10.22,0.06
170430,0.28,0.95,12.55,10.22,0.05
170440,0.28,0.95,12.55,10.22,0.05
170530,0.33,0.95,12.55,10.22,0.08
170660,0.24,0.94,12.55,10.22,0.05
170670,0.34,0.94,12.55,10.22,0.05
170700,0.36,0.94,12.55,10.22,0.05
170750,0.27,0.94,12.56,10.22,0.05
170760,0.29,0.94,12.56,10.22,0.04
170880,0.2,0.94,12.56,10.22,0.03
170950,0.24,0.94,12.56,10.22,0.03
170990,0.25,0.94,12.56,10.22,0.03
171220,0.22,0.94,12.56,10.23,0.09
171330,0.21,0.94,12.56,10.23,0.04
171340,0.26,0.94,12.56,10.23,0.04
171460,0.19,0.95,12.56,10.23,0.03
171500,0.16,0.95,12.56,10.23,0.02
171690,0.19,0.94,12.57,10.23,0.04
171810,0.19,0.95,12.57,10.23,0.05
172130,0.21,0.95,12.57,10.24,0.06
172350,0.17,0.95,12.58,10.24,0.04
172470,0.24,0.95,12.58,10.24,0.04
172520,0.17,0.95,12.58,10.24,0.03
172570,0.2,0.96,12.58,10.24,0.03
172600,0.19,0.95,12.58,10.25,0.03
172630,0.2,0.95,12.58,10.25,0.03
172790,0.17,0.95,12.58,10.25,0.03
172900,0.27,0.95,12.58,10.25,0.05
173030,0.28,0.96,12.59,10.25,0.04
173210,0.38,0.96,12.59,10.25,0.03
173230,0.33,0.97,12.59,10.25,0.03
173350,0.36,0.94,12.59,10.26,0.03
173370,0.33,0.94,12.59,10.26,0.03
173590,0.34,0.93,12.6,10.26,0.06
173600,0.28,0.93,12.6,10.26,0.06
173820,0.29,0.96,12.6,10.27,0.05
173960,0.26,0.96,12.61,10.27,0.03
174020,0.36,0.94,12.61,10.27,0.04
174110,0.35,0.96,12.61,10.27,0.05
174270,0.28,0.93,12.61,10.27,0.03
174330,0.33,0.92,12.61,10.27,0.11
174340,0.27,0.91,12.61,10.27,0.11
174520,0.49,0.95,12.62,10.27,0.09
174790,0.26,0.93,12.62,10.28,0.05
174810,0.27,0.94,12.62,10.28,0.05
174990,0.21,0.9,12.62,10.28,0.05
175030,0.25,0.9,12.62,10.28,0.06
175040,0.21,0.88,12.62,10.28,0.06
175150,0.27,0.89,12.62,10.28,0.07
175190,0.34,0.9,12.62,10.28,0.07
175430,0.42,0.91,12.63,10.28,0.03
175510,0.28,0.92,12.63,10.28,0.03
175530,0.27,0.92,12.63,10.28,0.03
175710,0.33,0.9,12.63,10.29,0.05
175820,0.24,0.9,12.63,10.29,0.03
175940,0.35,0.9,12.63,10.29,0.03
176230,0.26,0.89,12.64,10.29,0.03
176400,0.28,0.91,12.64,10.3,0.03
176410,0.31,0.92,12.64,10.3,0.03
176460,0.4,0.95,12.64,10.3,0.03
176740,0.37,0.97,12.65,10.3,0.02
176800,0.33,0.96,12.65,10.3,0.03
176980,0.33,0.91,12.66,10.31,0.02
177030,0.27,0.91,12.66,10.31,0.03
177050,0.3,0.91,12.66,10.31,0.03
177060,0.25,0.91,12.66,10.31,0.03
177130,0.31,0.92,12.66,10.31,0.02
177310,0.38,0.94,12.66,10.31,0.08
177380,0.35,0.93,12.67,10.31,0.03
177430,0.35,0.91,12.67,10.31,0.05
177440,0.33,0.91,12.67,10.31,0.05
177510,0.41,0.94,12.67,10.32,0.13
177690,0.46,0.94,12.67,10.32,0.11
177900,0.31,0.89,12.68,10.32,0.06
177970,0.47,0.89,12.68,10.33,0.13
178400,0.42,0.93,12.69,10.33,0.04
178410,0.34,0.93,12.69,10.33,0.04
178430,0.35,0.93,12.69,10.33,0.04
178540,0.28,0.92,12.69,10.34,0.03
178890,0.47,0.94,12.7,10.34,0.07
178940,0.35,0.95,12.7,10.34,0.04
178980,0.37,0.93,12.7,10.34,0.03
178990,0.39,0.93,12.7,10.34,0.03
179050,0.37,0.92,12.7,10.34,0.04
179080,0.37,0.92,12.7,10.34,0.04
179090,0.31,0.91,12.7,10.35,0.04
179630,0.52,0.89,12.71,10.36,0.05
179660,0.28,0.86,12.71,10.36,0.04
179720,0.25,0.86,12.71,10.36,0.02
179770,0.28,0.86,12.72,10.36,0.04
180020,0.38,0.89,12.72,10.36,0.04
180070,0.47,0.9,12.72,10.36,0.06
180120,0.33,0.88,12.72,10.36,0.06
180230,0.27,0.86,12.73,10.37,0.04
180270,0.31,0.88,12.73,10.37,0.03
180420,0.62,0.89,12.73,10.37,0.04
180440,0.54,0.9,12.73,10.37,0.04
180460,0.51,0.91,12.73,10.37,0.04
180510,0.42,0.91,12.73,10.37,0.09
180540,0.48,0.92,12.73,10.37,0.05
180550,0.42,0.91,12.73,10.37,0.05
180570,0.43,0.91,12.73,10.37,0.05
180630,0.49,0.91,12.74,10.37,0.06
180690,0.42,0.93,12.74,10.37,0.07
180820,0.43,0.93,12.74,10.38,0.06
180950,0.4,0.89,12.74,10.38,0.04
181250,0.29,0.86,12.75,10.38,0.03
181750,0.45,0.89,12.76,10.39,0.04
181770,0.47,0.89,12.76,10.39,0.04
181860,0.37,0.9,12.76,10.39,0.06
181900,0.37,0.89,12.76,10.39,0.06
181910,0.32,0.89,12.76,10.39,0.06
182230,0.4,0.9,12.77,10.4,0.06
182280,0.31,0.89,12.77,10.4,0.04
182320,0.28,0.89,12.77,10.4,0.04
182370,0.36,0.9,12.77,10.4,0.03
182400,0.32,0.9,12.78,10.4,0.04
182420,0.37,0.89,12.78,10.4,0.04
182460,0.39,0.89,12.78,10.41,0.09
182520,0.33,0.89,12.78,10.41,0.05
182530,0.35,0.89,12.78,10.41,0.05
182540,0.33,0.89,12.78,10.41,0.05
182560,0.44,0.89,12.78,10.41,0.05
182790,0.33,0.91,12.78,10.41,0.06
182920,0.21,0.88,12.79,10.41,0.03
183090,0.33,0.89,12.79,10.42,0.05
183150,0.24,0.89,12.79,10.42,0.04
183210,0.33,0.89,12.79,10.42,0.05
183300,0.27,0.89,12.79,10.42,0.03
183350,0.24,0.86,12.8,10.42,0.03
183380,0.3,0.87,12.8,10.42,0.03
183440,0.27,0.86,12.8,10.42,0.05
183670,0.43,0.91,12.8,10.42,0.1
183720,0.45,0.94,12.8,10.43,0.07
183840,0.4,0.93,12.81,10.43,0.05
183900,0.36,0.91,12.81,10.43,0.09
183910,0.41,0.92,12.81,10.43,0.09
184170,0.35,0.91,12.82,10.43,0.06
184420,0.46,0.88,12.82,10.44,0.05
184470,0.35,0.89,12.83,10.44,0.07
184490,0.29,0.88,12.83,10.44,0.07
184510,0.36,0.89,12.83,10.44,0.06
184520,0.34,0.9,12.83,10.44,0.06
184600,0.4,0.9,12.83,10.44,0.05
184620,0.4,0.9,12.83,10.44,0.06
